close,high,low,open,timestamp,volume,datetime
7211.25,7211.25,7201.9,7201.91,1577886420,3.74330635,2020-01-01 13:47:00
7201.21,7208.8,7201.21,7208.8,1577886480,0.03943666,2020-01-01 13:48:00
7208.5,7208.5,7202.31,7202.31,1577886540,2.28857433,2020-01-01 13:49:00
7202.33,7208.77,7202.33,7202.73,1577886600,0.06983398,2020-01-01 13:50:00
7202.33,7202.33,7202.33,7202.33,1577886660,0.02551796,2020-01-01 13:51:00
7202.05,7208.05,7202.05,7202.33,1577886720,0.08819596,2020-01-01 13:52:00
7202.05,7202.97,7202.05,7202.97,1577886780,0.01674851,2020-01-01 13:53:00
7205.05,7210.62,7205.05,7210.62,1577886840,0.02618663,2020-01-01 13:54:00
7205.05,7210.59,7205.05,7210.59,1577886900,0.72188041,2020-01-01 13:55:00
7202.29,7205.05,7202.29,7205.05,1577886960,0.04216720,2020-01-01 13:56:00
7206.83,7208.8,7202.29,7202.29,1577887020,6.00551111,2020-01-01 13:57:00
7194.88,7206.55,7194.88,7206.55,1577887080,4.51862473,2020-01-01 13:58:00
7202.36,7202.36,7196.37,7200.04,1577887140,0.86359397,2020-01-01 13:59:00
7196.96,7202.46,7196.96,7197.13,1577887200,0.17252261,2020-01-01 14:00:00
7196.96,7204.2,7196.96,7202.46,1577887260,0.10192793,2020-01-01 14:01:00
7196.96,7204.17,7196.96,7204.17,1577887320,0.05143144,2020-01-01 14:02:00
7196.96,7203.49,7196.96,7196.96,1577887380,0.25831947,2020-01-01 14:03:00
7196.96,7203.49,7196.96,7203.49,1577887440,0.32908434,2020-01-01 14:04:00
7191,7202.89,7191,7202.89,1577887500,1.19629734,2020-01-01 14:05:00
7191,7195.82,7191,7195.82,1577887560,0.01311706,2020-01-01 14:06:00
7188.1,7193.64,7187.4,7191,1577887620,0.21210125,2020-01-01 14:07:00
7190.46,7196.99,7190.46,7196.99,1577887680,0.16648606,2020-01-01 14:08:00
7196.88,7196.88,7190.46,7196.61,1577887740,0.06245166,2020-01-01 14:09:00
7188.56,7190.25,7188.56,7190.25,1577887800,0.04065469,2020-01-01 14:10:00
7192.35,7195.74,7189.63,7195,1577887860,1.05242657,2020-01-01 14:11:00
7185.86,7188.14,7185.38,7188.14,1577887920,0.12101829,2020-01-01 14:12:00
7189.42,7189.42,7185.86,7185.86,1577887980,0.03304292,2020-01-01 14:13:00
7196.88,7196.88,7191.2,7196.35,1577888040,0.04247043,2020-01-01 14:14:00
7200.81,7200.81,7191.2,7191.2,1577888100,0.31475622,2020-01-01 14:15:00
7197.53,7204.69,7196.26,7196.26,1577888160,0.42043146,2020-01-01 14:16:00
7202.32,7202.32,7202.32,7202.32,1577888220,0.10000000,2020-01-01 14:17:00
7200.38,7200.38,7198.13,7198.13,1577888280,0.10317804,2020-01-01 14:18:00
7202.86,7202.86,7196.76,7196.76,1577888340,0.01234107,2020-01-01 14:19:00
7201.46,7206.39,7199.14,7203.21,1577888400,0.06910072,2020-01-01 14:20:00
7208.18,7208.18,7201.46,7201.46,1577888460,0.03159525,2020-01-01 14:21:00
7206.6,7212.79,7206.45,7212.79,1577888520,0.03372534,2020-01-01 14:22:00
7215.17,7217.76,7207.62,7207.62,1577888580,1.46526071,2020-01-01 14:23:00
7205.44,7211.98,7205.44,7210.24,1577888640,1.02316253,2020-01-01 14:24:00
7211.33,7211.95,7205.44,7205.44,1577888700,1.86795172,2020-01-01 14:25:00
7205.15,7205.15,7205.15,7205.15,1577888760,0.04140719,2020-01-01 14:26:00
7205,7205.15,7205,7205.15,1577888820,0.03039638,2020-01-01 14:27:00
7205,7210.49,7205,7210.49,1577888880,0.01806908,2020-01-01 14:28:00
7205,7205,7205,7205,1577888940,0.01659681,2020-01-01 14:29:00
7210.15,7215.09,7210.15,7215.09,1577889000,1.93466687,2020-01-01 14:30:00
7212,7214.69,7210.15,7210.15,1577889060,1.26190395,2020-01-01 14:31:00
7212.16,7212.16,7205,7205,1577889120,0.03983504,2020-01-01 14:32:00
7206.77,7206.77,7206.24,7206.24,1577889180,0.02437624,2020-01-01 14:33:00
7210.13,7210.13,7210.13,7210.13,1577889240,0.02306587,2020-01-01 14:34:00
7210.92,7215.54,7210.92,7211.22,1577889300,1.42217415,2020-01-01 14:35:00
7199.28,7207.03,7199.28,7206.55,1577889360,3.92498229,2020-01-01 14:36:00
7205.98,7206.86,7199.28,7199.29,1577889420,0.08642327,2020-01-01 14:37:00
7200.09,7201.55,7200.09,7201.55,1577889480,0.93939821,2020-01-01 14:38:00
7207.26,7207.26,7200.09,7206.26,1577889540,0.11774066,2020-01-01 14:39:00
7201.15,7206.33,7200.02,7200.35,1577889600,0.02800996,2020-01-01 14:40:00
7211.08,7211.08,7202.48,7202.48,1577889660,0.03840475,2020-01-01 14:41:00
7201.51,7201.51,7201.51,7201.51,1577889720,0.02246259,2020-01-01 14:42:00
7203.5,7203.53,7201.49,7201.51,1577889780,0.74119081,2020-01-01 14:43:00
7199.58,7199.59,7199.47,7199.59,1577889840,0.03944410,2020-01-01 14:44:00
7198.62,7199.91,7198.62,7199.69,1577889900,0.03643712,2020-01-01 14:45:00
7199.05,7205.86,7199.05,7205.86,1577889960,0.10113407,2020-01-01 14:46:00
7196.32,7199.05,7195.68,7199.05,1577890020,0.17010184,2020-01-01 14:47:00
7200,7200,7200,7200,1577890080,0.00705989,2020-01-01 14:48:00
7200,7200,7200,7200,1577890140,0.03801795,2020-01-01 14:49:00
7196.25,7200,7196.25,7200,1577890200,2.00272555,2020-01-01 14:50:00
7196.25,7196.25,7196.25,7196.25,1577890260,0.04881545,2020-01-01 14:51:00
7196.74,7196.74,7196.74,7196.74,1577890320,0.00952000,2020-01-01 14:52:00
7200,7200,7196.87,7198,1577890380,8.03908283,2020-01-01 14:53:00
7203.31,7203.31,7197.2,7201.97,1577890440,0.31516416,2020-01-01 14:54:00
7203.89,7206.33,7197.2,7197.2,1577890500,2.07802778,2020-01-01 14:55:00
7195.68,7195.68,7195.68,7195.68,1577890560,0.01472555,2020-01-01 14:56:00
7195.28,7202.91,7194.15,7194.16,1577890620,3.55284838,2020-01-01 14:57:00
7196.44,7196.44,7196.44,7196.44,1577890680,0.00783732,2020-01-01 14:58:00
7195.79,7195.79,7195.79,7195.79,1577890740,0.01575450,2020-01-01 14:59:00
7204.19,7204.19,7204.19,7204.19,1577890800,0.00575236,2020-01-01 15:00:00
7198.2,7198.2,7198.2,7198.2,1577890860,0.03244200,2020-01-01 15:01:00
7204.2,7204.2,7204.2,7204.2,1577890920,0.06500000,2020-01-01 15:02:00
7204.2,7204.2,7204.2,7204.2,1577890980,0.00000000,2020-01-01 15:03:00
7202,7202,7202,7202,1577891040,0.02547705,2020-01-01 15:04:00
7204.66,7205.32,7197.52,7202,1577891100,3.12144272,2020-01-01 15:05:00
7201.63,7201.63,7201.63,7201.63,1577891160,0.01832436,2020-01-01 15:06:00
7208,7208.8,7201.06,7202.78,1577891220,0.62461479,2020-01-01 15:07:00
7206.18,7210.96,7206.18,7210.94,1577891280,0.11907646,2020-01-01 15:08:00
7210.55,7210.55,7202.12,7206.18,1577891340,0.96560985,2020-01-01 15:09:00
7203.39,7210.55,7203.3,7203.3,1577891400,0.72337918,2020-01-01 15:10:00
7210.52,7210.52,7203.39,7203.39,1577891460,0.50864773,2020-01-01 15:11:00
7208.28,7208.32,7201.62,7208.32,1577891520,0.88562293,2020-01-01 15:12:00
7200.15,7206.21,7196.34,7200.05,1577891580,0.03706873,2020-01-01 15:13:00
7200.15,7200.15,7200.15,7200.15,1577891640,0.00000000,2020-01-01 15:14:00
7207.83,7207.83,7202.09,7202.09,1577891700,2.61095187,2020-01-01 15:15:00
7207.8,7207.83,7202.1,7207.83,1577891760,0.57305994,2020-01-01 15:16:00
7207.77,7207.8,7200.17,7200.17,1577891820,0.50233633,2020-01-01 15:17:00
7207.74,7207.74,7201.81,7201.81,1577891880,0.10211725,2020-01-01 15:18:00
7205.7,7207.74,7201.17,7201.48,1577891940,2.11732720,2020-01-01 15:19:00
7205.7,7205.7,7205.7,7205.7,1577892000,0.00000000,2020-01-01 15:20:00
7200.17,7200.41,7200.17,7200.41,1577892060,7.19051874,2020-01-01 15:21:00
7196.71,7203.5,7196.71,7198.44,1577892120,0.43488214,2020-01-01 15:22:00
7196.71,7196.71,7196.71,7196.71,1577892180,0.02271817,2020-01-01 15:23:00
7199.45,7206.71,7199.45,7205.26,1577892240,0.05205512,2020-01-01 15:24:00
7200,7200,7200,7200,1577892300,0.02475050,2020-01-01 15:25:00
7206.98,7206.98,7203.73,7203.73,1577892360,0.13190209,2020-01-01 15:26:00
7206.46,7206.46,7200,7203.73,1577892420,0.03015980,2020-01-01 15:27:00
7200.76,7206.46,7200.76,7206.46,1577892480,2.46279527,2020-01-01 15:28:00
7203.49,7203.49,7200.76,7200.76,1577892540,0.06455774,2020-01-01 15:29:00
7206.22,7206.23,7201.46,7203.49,1577892600,0.14509940,2020-01-01 15:30:00
7204.91,7204.91,7200,7201.46,1577892660,0.11699159,2020-01-01 15:31:00
7204.91,7204.91,7204.91,7204.91,1577892720,0.00000000,2020-01-01 15:32:00
7203.92,7203.92,7203.68,7203.68,1577892780,0.75193900,2020-01-01 15:33:00
7203.92,7203.92,7203.92,7203.92,1577892840,0.00000000,2020-01-01 15:34:00
7207.64,7212.26,7206,7206,1577892900,1.12926968,2020-01-01 15:35:00
7213.05,7213.05,7212.2,7212.2,1577892960,2.00000000,2020-01-01 15:36:00
7214.24,7214.24,7206.57,7210.95,1577893020,0.35634454,2020-01-01 15:37:00
7219.57,7225.39,7216.16,7220.47,1577893080,4.36458477,2020-01-01 15:38:00
7232.75,7237.35,7214.13,7217.03,1577893140,13.84532819,2020-01-01 15:39:00
7223.65,7236.54,7223.65,7236.54,1577893200,0.85995770,2020-01-01 15:40:00
7224.13,7224.13,7221.68,7223.51,1577893260,1.23828300,2020-01-01 15:41:00
7212.3,7218.39,7212.3,7216.07,1577893320,0.07774300,2020-01-01 15:42:00
7212.53,7218.65,7210.77,7211.38,1577893380,0.06915343,2020-01-01 15:43:00
7212.53,7212.53,7212.53,7212.53,1577893440,0.00000000,2020-01-01 15:44:00
7215.63,7220.86,7214.74,7214.74,1577893500,1.35788177,2020-01-01 15:45:00
7218.69,7220.86,7218.69,7220.86,1577893560,0.02469481,2020-01-01 15:46:00
7209.68,7212.06,7208.52,7212.06,1577893620,0.81123444,2020-01-01 15:47:00
7207.37,7209.76,7207.37,7209.76,1577893680,1.84216108,2020-01-01 15:48:00
7209.62,7211.28,7205.05,7206.66,1577893740,1.40453905,2020-01-01 15:49:00
7200,7210.86,7200,7210.28,1577893800,0.14867163,2020-01-01 15:50:00
7202.03,7202.03,7201.92,7201.92,1577893860,0.01569761,2020-01-01 15:51:00
7198.57,7210.4,7198.57,7210.4,1577893920,0.09228852,2020-01-01 15:52:00
7202.3,7202.3,7198.7,7198.7,1577893980,0.02847260,2020-01-01 15:53:00
7203.69,7208.83,7203.69,7208.83,1577894040,0.20006111,2020-01-01 15:54:00
7212.25,7212.25,7205.79,7205.79,1577894100,0.44384037,2020-01-01 15:55:00
7212.25,7212.25,7212.25,7212.25,1577894160,0.00000000,2020-01-01 15:56:00
7207.67,7215.75,7207.67,7210.32,1577894220,3.52873219,2020-01-01 15:57:00
7213.27,7213.27,7213.27,7213.27,1577894280,0.19242360,2020-01-01 15:58:00
7212.5,7216.83,7212.5,7212.5,1577894340,0.43617365,2020-01-01 15:59:00
7216.82,7216.82,7216.82,7216.82,1577894400,0.04192648,2020-01-01 16:00:00
7213.02,7216.73,7212.83,7212.83,1577894460,0.24366835,2020-01-01 16:01:00
7216.32,7216.32,7216.32,7216.32,1577894520,0.08453300,2020-01-01 16:02:00
7212.76,7216.32,7212.76,7215.24,1577894580,1.43820965,2020-01-01 16:03:00
7207.31,7218.9,7207.31,7217.33,1577894640,0.11023808,2020-01-01 16:04:00
7202.68,7210.39,7202.68,7206.36,1577894700,0.05639077,2020-01-01 16:05:00
7212.39,7212.43,7209.15,7209.15,1577894760,0.27659255,2020-01-01 16:06:00
7207.19,7207.19,7207.19,7207.19,1577894820,0.95000000,2020-01-01 16:07:00
7205.25,7205.25,7205.25,7205.25,1577894880,0.03137768,2020-01-01 16:08:00
7205.25,7206.48,7205.25,7206.43,1577894940,0.03216767,2020-01-01 16:09:00
7210.77,7211.61,7205.25,7211.61,1577895000,0.03128468,2020-01-01 16:10:00
7205.41,7210.22,7205.41,7205.41,1577895060,0.07164258,2020-01-01 16:11:00
7214.54,7214.54,7205.92,7205.92,1577895120,0.12299297,2020-01-01 16:12:00
7209.18,7214.76,7209.18,7209.57,1577895180,0.05583003,2020-01-01 16:13:00
7213.54,7213.54,7213.54,7213.54,1577895240,0.01293492,2020-01-01 16:14:00
7210.97,7213.54,7205.26,7213.54,1577895300,3.58884931,2020-01-01 16:15:00
7209.88,7209.88,7205.13,7205.13,1577895360,0.10885549,2020-01-01 16:16:00
7205.13,7205.13,7205.13,7205.13,1577895420,1.10036185,2020-01-01 16:17:00
7199.84,7204.92,7199.84,7203.56,1577895480,1.15378905,2020-01-01 16:18:00
7199.84,7205.63,7199.84,7199.84,1577895540,0.88088227,2020-01-01 16:19:00
7196.61,7203.9,7196.61,7203.9,1577895600,0.20108588,2020-01-01 16:20:00
7199.27,7203.98,7196.61,7198.9,1577895660,0.13626653,2020-01-01 16:21:00
7203.53,7203.53,7196.61,7196.61,1577895720,0.15466919,2020-01-01 16:22:00
7194.19,7196.61,7194.19,7196.61,1577895780,13.83218902,2020-01-01 16:23:00
7202.17,7202.17,7193.66,7193.67,1577895840,1.92364944,2020-01-01 16:24:00
7197.59,7202.17,7197.59,7202.17,1577895900,0.25873940,2020-01-01 16:25:00
7195.14,7200.66,7194.85,7197.59,1577895960,0.20553585,2020-01-01 16:26:00
7202.24,7202.24,7195.43,7195.43,1577896020,0.09393205,2020-01-01 16:27:00
7199.08,7204.29,7197.89,7197.89,1577896080,2.28954894,2020-01-01 16:28:00
7205.68,7205.68,7199.08,7199.08,1577896140,0.03445050,2020-01-01 16:29:00
7197,7202.8,7197,7202.8,1577896200,0.88343787,2020-01-01 16:30:00
7197,7197,7197,7197,1577896260,0.01562475,2020-01-01 16:31:00
7202,7204.46,7198.7,7198.7,1577896320,0.65019566,2020-01-01 16:32:00
7198,7198,7198,7198,1577896380,0.03422854,2020-01-01 16:33:00
7197.06,7197.06,7197.06,7197.06,1577896440,0.02292914,2020-01-01 16:34:00
7204.24,7204.24,7198.22,7198.22,1577896500,0.01550727,2020-01-01 16:35:00
7206.96,7206.96,7199.71,7199.71,1577896560,0.23234428,2020-01-01 16:36:00
7200.99,7200.99,7198.1,7200.99,1577896620,1.89005891,2020-01-01 16:37:00
7206.27,7208.49,7200.55,7200.55,1577896680,0.54178636,2020-01-01 16:38:00
7211.89,7211.89,7206.5,7206.5,1577896740,0.04230302,2020-01-01 16:39:00
7212.34,7212.35,7208.74,7212.35,1577896800,0.49227684,2020-01-01 16:40:00
7207.3,7207.46,7207.3,7207.46,1577896860,0.02306987,2020-01-01 16:41:00
7207.3,7207.3,7207.3,7207.3,1577896920,0.00693700,2020-01-01 16:42:00
7203.61,7206.5,7203.61,7206.5,1577896980,0.04614969,2020-01-01 16:43:00
7212.34,7212.34,7212.34,7212.34,1577897040,0.19033851,2020-01-01 16:44:00
7205.49,7212.34,7205.49,7212.34,1577897100,0.08913743,2020-01-01 16:45:00
7202.42,7202.42,7202.42,7202.42,1577897160,0.02274751,2020-01-01 16:46:00
7202.42,7202.42,7202.42,7202.42,1577897220,0.00821357,2020-01-01 16:47:00
7202.42,7208.61,7202.42,7208.61,1577897280,0.05545557,2020-01-01 16:48:00
7208.58,7208.58,7201.9,7202.42,1577897340,0.05030343,2020-01-01 16:49:00
7201.9,7201.9,7201.9,7201.9,1577897400,0.00749800,2020-01-01 16:50:00
7203.1,7203.48,7203.1,7203.48,1577897460,0.01909980,2020-01-01 16:51:00
7210.49,7210.49,7208.58,7208.58,1577897520,0.03750100,2020-01-01 16:52:00
7212.33,7212.33,7207.09,7207.09,1577897580,0.03969930,2020-01-01 16:53:00
7216.14,7216.14,7216,7216,1577897640,0.01571406,2020-01-01 16:54:00
7216.15,7219.22,7216.15,7216.15,1577897700,0.03656967,2020-01-01 16:55:00
7220,7220,7216.15,7216.15,1577897760,0.01270182,2020-01-01 16:56:00
7213.17,7220,7213.17,7220,1577897820,0.08024128,2020-01-01 16:57:00
7220.3,7226.1,7213.56,7219.42,1577897880,0.66114746,2020-01-01 16:58:00
7224.31,7229.8,7222.6,7226.62,1577897940,11.66343220,2020-01-01 16:59:00
7223.74,7225.59,7222.45,7224.31,1577898000,0.04666916,2020-01-01 17:00:00
7215.37,7228.15,7215.37,7228.15,1577898060,1.67117286,2020-01-01 17:01:00
7219.26,7219.26,7209.98,7219.11,1577898120,0.14328132,2020-01-01 17:02:00
7212,7217.48,7209.98,7209.98,1577898180,0.81341065,2020-01-01 17:03:00
7209.98,7214.73,7209.98,7212,1577898240,0.35771002,2020-01-01 17:04:00
7209.98,7209.98,7209.98,7209.98,1577898300,0.02309581,2020-01-01 17:05:00
7213.02,7213.02,7207.49,7207.5,1577898360,1.60084082,2020-01-01 17:06:00
7215.07,7215.1,7206.9,7215.1,1577898420,0.52843712,2020-01-01 17:07:00
7205.7,7211.29,7205.02,7205.02,1577898480,0.18416068,2020-01-01 17:08:00
7210.01,7214.05,7210,7210,1577898540,0.04566780,2020-01-01 17:09:00
7220.27,7225.48,7213.96,7213.96,1577898600,0.49417368,2020-01-01 17:10:00
7223.03,7223.03,7223.03,7223.03,1577898660,0.42598813,2020-01-01 17:11:00
7227,7227,7224.24,7224.24,1577898720,1.34413046,2020-01-01 17:12:00
7219.97,7228.09,7219.97,7228.09,1577898780,1.78104021,2020-01-01 17:13:00
7220.98,7223.35,7217.58,7217.74,1577898840,0.12156993,2020-01-01 17:14:00
7221.54,7227.76,7221.49,7226.84,1577898900,0.08939985,2020-01-01 17:15:00
7218.18,7224.21,7218.18,7222,1577898960,1.10011471,2020-01-01 17:16:00
7223.34,7226.08,7217.14,7219.44,1577899020,1.94073958,2020-01-01 17:17:00
7219.05,7219.14,7217.24,7217.24,1577899080,0.95988648,2020-01-01 17:18:00
7220,7220,7220,7220,1577899140,0.16366600,2020-01-01 17:19:00
7216.21,7220,7213.42,7220,1577899200,0.07657226,2020-01-01 17:20:00
7220,7220,7217.65,7219.01,1577899260,0.33523812,2020-01-01 17:21:00
7220.05,7223.03,7220.05,7220.44,1577899320,0.03258549,2020-01-01 17:22:00
7231.81,7231.81,7223.49,7223.49,1577899380,0.04210537,2020-01-01 17:23:00
7221.52,7227,7219.17,7227,1577899440,0.59822820,2020-01-01 17:24:00
7229.8,7229.8,7223.81,7223.81,1577899500,0.69770422,2020-01-01 17:25:00
7224.72,7224.72,7224.72,7224.72,1577899560,0.01564971,2020-01-01 17:26:00
7224.98,7224.98,7224.98,7224.98,1577899620,0.03179793,2020-01-01 17:27:00
7224.72,7224.72,7224.72,7224.72,1577899680,0.05978427,2020-01-01 17:28:00
7231.27,7231.27,7224.72,7224.72,1577899740,0.09033994,2020-01-01 17:29:00
7224.72,7229.24,7224.72,7224.72,1577899800,1.46182501,2020-01-01 17:30:00
7220,7220,7218.39,7218.39,1577899860,0.03257185,2020-01-01 17:31:00
7220,7225.47,7220,7225.47,1577899920,0.02600592,2020-01-01 17:32:00
7222.54,7222.54,7218.29,7220,1577899980,0.55542525,2020-01-01 17:33:00
7214.76,7220.3,7214.76,7215,1577900040,0.08274472,2020-01-01 17:34:00
7217.32,7220.3,7216.17,7220.3,1577900100,0.05660816,2020-01-01 17:35:00
7216.57,7222.62,7216.57,7222.62,1577900160,0.02222917,2020-01-01 17:36:00
7223.05,7223.05,7216.57,7216.57,1577900220,0.03486516,2020-01-01 17:37:00
7214.37,7223.05,7214.37,7223.05,1577900280,0.11274914,2020-01-01 17:38:00
7215.02,7215.02,7214.29,7214.29,1577900340,0.05054185,2020-01-01 17:39:00
7213.02,7218.1,7213.02,7218.1,1577900400,0.28413793,2020-01-01 17:40:00
7213.08,7213.08,7213.08,7213.08,1577900460,0.01598802,2020-01-01 17:41:00
7221.59,7221.59,7221.59,7221.59,1577900520,0.05496000,2020-01-01 17:42:00
7215.24,7215.24,7215.14,7215.14,1577900580,0.01693513,2020-01-01 17:43:00
7215.24,7215.24,7215.24,7215.24,1577900640,0.00689600,2020-01-01 17:44:00
7217.88,7219.36,7217.88,7219.36,1577900700,0.27964391,2020-01-01 17:45:00
7224.93,7224.93,7220.45,7220.8,1577900760,0.03956256,2020-01-01 17:46:00
7224.92,7224.92,7218.29,7220.45,1577900820,0.14030302,2020-01-01 17:47:00
7220.73,7225.77,7218.29,7221.01,1577900880,3.02120500,2020-01-01 17:48:00
7220.74,7228,7220.74,7225.77,1577900940,3.91871556,2020-01-01 17:49:00
7223.5,7223.5,7223.5,7223.5,1577901000,0.02050000,2020-01-01 17:50:00
7220,7220.73,7220,7220.73,1577901060,0.00844312,2020-01-01 17:51:00
7223.36,7223.5,7220,7220,1577901120,4.58910347,2020-01-01 17:52:00
7221,7223.36,7219.26,7223.36,1577901180,1.99156538,2020-01-01 17:53:00
7224.1,7224.1,7216.78,7221,1577901240,1.05961017,2020-01-01 17:54:00
7214.86,7224.4,7214.86,7216.9,1577901300,0.89991085,2020-01-01 17:55:00
7214.86,7214.86,7214.86,7214.86,1577901360,0.00828543,2020-01-01 17:56:00
7214.21,7220.15,7214.21,7214.22,1577901420,0.05486982,2020-01-01 17:57:00
7220.14,7220.14,7220.14,7220.14,1577901480,0.00668771,2020-01-01 17:58:00
7216.06,7221.01,7216.05,7216.05,1577901540,0.29434615,2020-01-01 17:59:00
7223.04,7223.04,7220,7220,1577901600,0.04566349,2020-01-01 18:00:00
7224.35,7224.35,7220,7220,1577901660,0.06741251,2020-01-01 18:01:00
7222.72,7222.72,7220,7222,1577901720,0.38697517,2020-01-01 18:02:00
7214.12,7216.94,7214.12,7216.94,1577901780,0.02275948,2020-01-01 18:03:00
7214.12,7214.12,7214.12,7214.12,1577901840,0.00000000,2020-01-01 18:04:00
7215.26,7216.87,7215.26,7216.87,1577901900,0.68365275,2020-01-01 18:05:00
7214.12,7214.12,7214.12,7214.12,1577901960,0.00713500,2020-01-01 18:06:00
7215.98,7222.12,7215.98,7222.12,1577902020,0.10944673,2020-01-01 18:07:00
7224.35,7224.35,7224.35,7224.35,1577902080,0.01534200,2020-01-01 18:08:00
7219.16,7224.35,7219.16,7219.51,1577902140,0.91332425,2020-01-01 18:09:00
7219.16,7219.16,7219.16,7219.16,1577902200,0.00000000,2020-01-01 18:10:00
7217.84,7225.47,7217.84,7225.47,1577902260,0.06165002,2020-01-01 18:11:00
7223.27,7224.1,7223.27,7224.1,1577902320,0.10874479,2020-01-01 18:12:00
7218.11,7218.11,7218.11,7218.11,1577902380,0.04588722,2020-01-01 18:13:00
7228,7228,7228,7228,1577902440,0.00766000,2020-01-01 18:14:00
7223.33,7227.79,7223.03,7223.03,1577902500,0.02752371,2020-01-01 18:15:00
7223.33,7223.33,7223.33,7223.33,1577902560,0.00000000,2020-01-01 18:16:00
7224.8,7224.8,7223.77,7223.77,1577902620,0.03153093,2020-01-01 18:17:00
7224.8,7224.8,7224.8,7224.8,1577902680,0.00000000,2020-01-01 18:18:00
7223.77,7228.68,7223.77,7223.77,1577902740,0.06493113,2020-01-01 18:19:00
7226.39,7226.39,7223.77,7223.77,1577902800,0.71868378,2020-01-01 18:20:00
7218.41,7223.77,7218.41,7223.77,1577902860,0.25657129,2020-01-01 18:21:00
7227.13,7227.13,7223.36,7223.36,1577902920,0.35484026,2020-01-01 18:22:00
7221.76,7227.52,7221.76,7221.76,1577902980,0.09323738,2020-01-01 18:23:00
7221.76,7227.52,7221.76,7227.52,1577903040,0.28071059,2020-01-01 18:24:00
7221.16,7227.09,7221.16,7221.16,1577903100,0.07455876,2020-01-01 18:25:00
7227.09,7227.09,7227.09,7227.09,1577903160,0.02564122,2020-01-01 18:26:00
7220.44,7220.44,7220.44,7220.44,1577903220,0.03743944,2020-01-01 18:27:00
7224.78,7224.78,7224.78,7224.78,1577903280,0.00382900,2020-01-01 18:28:00
7223.55,7227.52,7218.42,7218.88,1577903340,0.82606525,2020-01-01 18:29:00
7214.12,7214.12,7210.46,7214.12,1577903400,8.27195920,2020-01-01 18:30:00
7205.77,7210.46,7205.13,7210.46,1577903460,0.21307784,2020-01-01 18:31:00
7214.66,7214.66,7214.66,7214.66,1577903520,0.00383100,2020-01-01 18:32:00
7209.92,7209.92,7209.92,7209.92,1577903580,0.01574850,2020-01-01 18:33:00
7208.78,7213.96,7208.31,7213.96,1577903640,0.07052752,2020-01-01 18:34:00
7207.96,7207.96,7207.96,7207.96,1577903700,0.03138423,2020-01-01 18:35:00
7207.96,7207.96,7207.96,7207.96,1577903760,0.01500199,2020-01-01 18:36:00
7206.54,7212.5,7206.54,7212.5,1577903820,0.29278051,2020-01-01 18:37:00
7206.54,7206.54,7206.54,7206.54,1577903880,0.02532234,2020-01-01 18:38:00
7206.93,7206.93,7206.93,7206.93,1577903940,0.01511778,2020-01-01 18:39:00
7214.67,7214.67,7206.93,7206.93,1577904000,0.10110303,2020-01-01 18:40:00
7215.31,7215.31,7208.18,7208.18,1577904060,0.04657372,2020-01-01 18:41:00
7210.54,7210.54,7210.54,7210.54,1577904120,0.01529242,2020-01-01 18:42:00
7220,7220,7209.88,7209.88,1577904180,9.99111775,2020-01-01 18:43:00
7212.02,7216,7212.02,7216,1577904240,1.21131496,2020-01-01 18:44:00
7211.41,7214.55,7211.03,7214.55,1577904300,0.03869158,2020-01-01 18:45:00
7211.41,7211.41,7211.41,7211.41,1577904360,0.00000000,2020-01-01 18:46:00
7207.12,7215.09,7207.12,7211.41,1577904420,0.03610221,2020-01-01 18:47:00
7209,7209,7209,7209,1577904480,0.05732397,2020-01-01 18:48:00
7214.85,7214.88,7209,7209,1577904540,0.07254777,2020-01-01 18:49:00
7208.07,7214.85,7208.07,7214.85,1577904600,0.03935977,2020-01-01 18:50:00
7207.13,7213.83,7207.13,7213.83,1577904660,0.02736370,2020-01-01 18:51:00
7213.83,7213.83,7209,7213.83,1577904720,1.39331804,2020-01-01 18:52:00
7209,7209,7209,7209,1577904780,0.02307484,2020-01-01 18:53:00
7213.83,7213.83,7209,7213.83,1577904840,0.27180221,2020-01-01 18:54:00
7215,7215,7209,7213.83,1577904900,0.06758494,2020-01-01 18:55:00
7222.16,7222.37,7214.79,7222.37,1577904960,0.03569063,2020-01-01 18:56:00
7224.13,7224.13,7214.79,7222.13,1577905020,0.06583168,2020-01-01 18:57:00
7224.13,7224.13,7224.13,7224.13,1577905080,0.00502958,2020-01-01 18:58:00
7225.58,7225.58,7220,7224.05,1577905140,0.69080364,2020-01-01 18:59:00
7219.98,7220,7213.8,7220,1577905200,0.54724951,2020-01-01 19:00:00
7222.75,7222.75,7213.08,7213.08,1577905260,1.26987089,2020-01-01 19:01:00
7213.3,7219.08,7213.3,7219.08,1577905320,0.05905159,2020-01-01 19:02:00
7217.54,7217.54,7213.3,7213.3,1577905380,0.05079069,2020-01-01 19:03:00
7218.86,7218.86,7217.8,7217.8,1577905440,0.04854646,2020-01-01 19:04:00
7219.6,7219.6,7213.39,7219.6,1577905500,0.05171842,2020-01-01 19:05:00
7216.24,7216.24,7207.64,7209.99,1577905560,0.16040099,2020-01-01 19:06:00
7211.92,7215.41,7203.15,7207.78,1577905620,3.58728927,2020-01-01 19:07:00
7206.27,7206.27,7206.27,7206.27,1577905680,0.16999247,2020-01-01 19:08:00
7211.91,7211.91,7206.27,7206.27,1577905740,0.08692021,2020-01-01 19:09:00
